Project_ID,Location,Start_Date,End_Date,Planned_Cost,Actual_Cost,Status,Team_Size,Daily_Progress (%),Materials_Issues,Weather_Delay
PJT1000,Aurangabad,10-01-2025,22-02-2025,1161000,1175336.69,Completed,9,4.51,No,No
PJT1001,Mumbai,02-01-2025,12-04-2025,4025000,3444750.19,Completed,9,3.47,Yes,No
PJT1002,Aurangabad,08-01-2025,26-02-2025,2882000,3339737.34,Completed,13,3.39,Yes,Yes
PJT1003,Mumbai,13-12-2024,15-02-2025,3606000,3586737.46,Completed,10,1.62,Yes,Yes
PJT1004,Nashik,10-12-2024,14-02-2025,4664000,4809249.79,Completed,8,1.72,No,Yes
PJT1005,Nashik,24-12-2024,10-04-2025,1726000,1683037.12,Completed,5,3.77,No,Yes
PJT1006,Pune,18-01-2025,15-03-2025,3341000,3450183,Completed,9,3.5,No,No
PJT1007,Aurangabad,11-12-2024,22-02-2025,3539000,3011050.95,Completed,5,4.61,No,No
PJT1008,Nashik,04-01-2025,01-03-2025,2967000,3977802.39,Completed,16,3.88,Yes,Yes
PJT1009,Nashik,19-01-2025,16-05-2025,1365000,1833365,Delayed,12,1.17,No,Yes
PJT1010,Pune,29-01-2025,20-05-2025,2392000,3317473.98,Delayed,15,2.46,Yes,Yes
PJT1011,Pune,03-01-2025,07-03-2025,2333000,2667030.21,Completed,5,3.88,No,No
PJT1012,Aurangabad,28-01-2025,02-05-2025,3681000,3319340.84,In Progress,10,4.88,No,Yes
PJT1013,Mumbai,01-12-2024,03-03-2025,4431000,4557014.16,Completed,13,3.44,No,No
PJT1014,Aurangabad,08-01-2025,11-03-2025,2319000,2048382.06,Completed,6,4.01,No,No
PJT1015,Mumbai,21-12-2024,26-01-2025,3775000,3702062.32,Completed,9,4.14,Yes,Yes
PJT1016,Pune,01-01-2025,11-02-2025,2153000,2359417.51,Completed,18,1.94,No,Yes
PJT1017,Nagpur,02-12-2024,23-03-2025,4781000,4006288.15,Completed,8,1.96,Yes,No
PJT1018,Aurangabad,08-12-2024,02-03-2025,4254000,4512667.71,Completed,7,4.86,No,No
PJT1019,Nagpur,29-01-2025,04-04-2025,3200000,3368516.49,Completed,20,4.14,Yes,No
PJT1020,Mumbai,24-12-2024,28-01-2025,2819000,3074228.84,Completed,19,4.62,No,No
PJT1021,Aurangabad,26-01-2025,25-02-2025,2258000,1910613.06,Completed,16,1.78,Yes,No
PJT1022,Nagpur,23-01-2025,05-04-2025,2293000,2180688.5,Completed,8,3.71,No,No
PJT1023,Nagpur,21-01-2025,08-03-2025,4881000,4626963.67,Completed,19,3.28,No,Yes
PJT1024,Aurangabad,20-12-2024,10-04-2025,2617000,3075027.9,Completed,12,2.76,Yes,Yes
PJT1025,Nagpur,16-12-2024,17-02-2025,3058000,3535915.98,Completed,6,4.08,Yes,No
PJT1026,Aurangabad,04-12-2024,23-01-2025,4952000,4542612.89,Completed,14,4.11,Yes,Yes
PJT1027,Nagpur,16-12-2024,12-03-2025,3631000,3137850,Completed,19,3.01,Yes,Yes
PJT1028,Pune,26-01-2025,06-05-2025,3170000,3115459.51,In Progress,5,2.67,No,No
PJT1029,Aurangabad,06-01-2025,06-05-2025,2653000,3632737.19,Delayed,6,1.65,No,Yes
PJT1030,Pune,30-01-2025,24-04-2025,1750000,1748828.08,Completed,20,1.8,No,Yes
PJT1031,Nashik,06-12-2024,17-03-2025,2447000,2868166.17,Completed,17,3.42,Yes,Yes
PJT1032,Pune,06-12-2024,06-01-2025,4026000,5163127.1,Completed,18,4.49,Yes,Yes
PJT1033,Nagpur,16-01-2025,01-03-2025,3502000,3494033.05,Completed,8,1.21,No,No
PJT1034,Mumbai,01-01-2025,09-02-2025,4040000,4043400.61,Completed,20,2.92,No,No
PJT1035,Pune,22-01-2025,20-05-2025,1814000,2338763.5,Delayed,19,2.48,Yes,No
PJT1036,Pune,05-12-2024,23-01-2025,3197000,4206309.14,Completed,7,4.74,Yes,No
PJT1037,Pune,18-01-2025,27-04-2025,4711000,6522545.45,Completed,7,3.85,No,Yes
PJT1038,Mumbai,04-01-2025,07-02-2025,2752000,2426368.73,Completed,15,3.06,No,Yes
PJT1039,Mumbai,19-01-2025,06-04-2025,3793000,3764169.76,Completed,9,1.5,No,No
PJT1040,Pune,09-12-2024,23-03-2025,1486000,2033393.89,Completed,7,1.34,No,No
PJT1041,Nashik,09-12-2024,19-03-2025,4893000,4504059.8,Completed,9,1.64,No,Yes
PJT1042,Mumbai,12-01-2025,01-03-2025,3435000,3395531.74,Completed,13,2.8,Yes,No
PJT1043,Mumbai,31-12-2024,26-03-2025,1957000,2698203.52,Completed,15,3.05,Yes,Yes
PJT1044,Mumbai,30-01-2025,17-03-2025,1634000,2256938.21,Completed,17,4.32,No,Yes
PJT1045,Aurangabad,05-01-2025,09-02-2025,3203000,3122505.06,Completed,14,1.37,No,Yes
PJT1046,Pune,11-12-2024,18-02-2025,3209000,3905271.69,Completed,19,4.64,Yes,No
PJT1047,Nashik,17-12-2024,03-03-2025,1373000,1502891.82,Completed,18,4.27,Yes,Yes
PJT1048,Mumbai,03-01-2025,07-02-2025,4969000,5692126.49,Completed,8,4.54,No,Yes
PJT1049,Aurangabad,25-01-2025,10-04-2025,4652000,4398254.7,Completed,8,4.72,Yes,Yes
PJT1050,Nagpur,08-01-2025,05-03-2025,2846000,2918952.03,Completed,11,2.66,Yes,Yes
PJT1051,Nagpur,28-12-2024,24-04-2025,1470000,1896148.16,Completed,18,2.59,No,Yes
PJT1052,Mumbai,14-12-2024,13-02-2025,4329000,4483809.71,Completed,19,2.5,No,Yes
PJT1053,Nashik,29-01-2025,24-05-2025,2994000,2599788.09,In Progress,12,2.54,No,No
PJT1054,Nashik,04-01-2025,16-02-2025,3866000,4400707.64,Completed,18,1.33,No,Yes
PJT1055,Pune,18-01-2025,03-04-2025,3035000,3506445.43,Completed,15,1.9,Yes,Yes
PJT1056,Mumbai,16-01-2025,27-04-2025,2094000,2360728.38,Completed,19,2.27,Yes,Yes
PJT1057,Nagpur,14-01-2025,06-04-2025,4339000,5245970.67,Completed,17,1.4,No,No
PJT1058,Pune,13-12-2024,01-04-2025,4921000,5561022.77,Completed,18,3.86,Yes,No
PJT1059,Nashik,15-01-2025,05-03-2025,1975000,2709310.46,Completed,8,2.34,No,Yes
PJT1060,Pune,20-12-2024,18-02-2025,3205000,3451699.53,Completed,15,1.58,No,Yes
PJT1061,Nagpur,26-12-2024,14-02-2025,2534000,3104201.26,Completed,18,1.15,No,Yes
PJT1062,Nashik,12-01-2025,05-03-2025,4687000,4982623.02,Completed,15,4.67,No,Yes
PJT1063,Aurangabad,11-01-2025,03-04-2025,3033000,2956564.53,Completed,13,2.89,Yes,No
PJT1064,Aurangabad,24-12-2024,26-01-2025,4517000,5491322.17,Completed,16,4.32,No,Yes
PJT1065,Mumbai,29-12-2024,19-02-2025,4456000,5754386.34,Completed,9,4.04,Yes,No
PJT1066,Pune,27-01-2025,09-04-2025,2105000,2688914.58,Completed,20,2.88,Yes,No
PJT1067,Nashik,03-01-2025,26-03-2025,4160000,4349217.41,Completed,7,3.46,No,Yes
PJT1068,Mumbai,29-12-2024,23-04-2025,2660000,2924887.93,Completed,7,4.62,No,No
PJT1069,Pune,08-12-2024,07-02-2025,4737000,5589667.69,Completed,7,1.08,Yes,Yes
PJT1070,Nagpur,16-12-2024,18-02-2025,3031000,2864939.7,Completed,7,1.86,No,Yes
PJT1071,Nashik,15-12-2024,03-02-2025,4282000,5117836.9,Completed,18,1.6,No,No
PJT1072,Pune,05-12-2024,03-04-2025,2131000,2619301.25,Completed,8,4.76,No,No
PJT1073,Nashik,22-12-2024,03-02-2025,2194000,2793940.65,Completed,16,3.44,Yes,No
PJT1074,Pune,02-12-2024,18-02-2025,3348000,2826981.16,Completed,9,2.69,Yes,Yes
PJT1075,Nagpur,07-01-2025,10-02-2025,4996000,6966524.16,Completed,6,4.1,Yes,Yes
PJT1076,Nashik,05-01-2025,05-04-2025,2959000,3218033.29,Completed,15,1.95,No,No
PJT1077,Aurangabad,15-12-2024,11-02-2025,1594000,1658530,Completed,8,1.49,No,No
PJT1078,Nagpur,07-01-2025,03-03-2025,3154000,3481913.77,Completed,18,1.95,No,Yes
PJT1079,Pune,15-12-2024,13-03-2025,2380000,3218320.04,Completed,16,3.56,No,No
PJT1080,Nashik,01-12-2024,13-02-2025,3208000,3897801.23,Completed,18,3.49,Yes,No
PJT1081,Nagpur,05-12-2024,12-02-2025,3174000,3574517.93,Completed,6,1.25,Yes,No
PJT1082,Pune,15-01-2025,15-03-2025,2821000,3595174.22,Completed,14,4.35,No,No
PJT1083,Aurangabad,10-01-2025,09-03-2025,2287000,2322946.37,Completed,14,3,Yes,No
PJT1084,Aurangabad,04-12-2024,06-01-2025,1755000,2346963.1,Completed,16,3.14,Yes,Yes
PJT1085,Pune,15-12-2024,08-04-2025,3790000,4252924.21,Completed,8,3.53,Yes,No
PJT1086,Aurangabad,05-12-2024,28-01-2025,3287000,3888219.32,Completed,11,3.3,Yes,No
PJT1087,Nagpur,27-01-2025,18-04-2025,1934000,1645813.04,Completed,9,3.87,No,Yes
PJT1088,Aurangabad,03-12-2024,13-02-2025,4102000,5174149.7,Completed,20,2.17,No,No
PJT1089,Mumbai,25-01-2025,31-03-2025,1175000,1403609.16,Completed,12,1.01,No,Yes
PJT1090,Aurangabad,22-12-2024,29-01-2025,3979000,4030748.06,Completed,8,2.41,Yes,Yes
PJT1091,Mumbai,05-12-2024,08-02-2025,3821000,4540111.85,Completed,16,3.28,Yes,No
PJT1092,Nashik,02-01-2025,17-03-2025,4246000,3509650.26,Completed,16,1.75,No,Yes
PJT1093,Nagpur,16-12-2024,07-04-2025,2544000,3536579.57,Completed,8,3.67,No,No
PJT1094,Nashik,18-12-2024,23-03-2025,3655000,4409695.87,Completed,13,3.09,Yes,Yes
PJT1095,Nashik,12-01-2025,03-04-2025,4283000,4453337.68,Completed,12,2.44,No,No
PJT1096,Aurangabad,01-01-2025,27-04-2025,4923000,6161674.39,Completed,18,4.81,No,No
PJT1097,Aurangabad,14-12-2024,22-03-2025,2981000,4112081.03,Completed,5,3.18,No,Yes
PJT1098,Aurangabad,04-01-2025,17-03-2025,1148000,1214897.78,Completed,13,4.15,No,No
PJT1099,Nashik,09-12-2024,11-01-2025,3009000,2426242.95,Completed,5,3.03,No,Yes
PJT1100,Nagpur,16-01-2025,01-03-2025,3361000,3210571.8,Completed,10,1.08,No,No
PJT1101,Nagpur,29-01-2025,02-04-2025,4479000,4955591.33,Completed,13,4.49,Yes,Yes
PJT1102,Mumbai,26-01-2025,19-03-2025,4497000,4997420.13,Completed,14,1.17,No,No
PJT1103,Pune,06-01-2025,20-04-2025,2761000,3170486.61,Completed,15,2.55,No,Yes
PJT1104,Nagpur,06-01-2025,10-03-2025,3104000,3554518.41,Completed,16,2.49,Yes,No
PJT1105,Aurangabad,31-12-2024,03-02-2025,2828000,3018797.05,Completed,5,3.99,No,No
PJT1106,Mumbai,16-12-2024,28-01-2025,3890000,4024907.15,Completed,10,2.43,No,Yes
PJT1107,Aurangabad,20-01-2025,06-05-2025,2640000,3335390.1,Delayed,9,1.27,Yes,Yes
PJT1108,Nashik,31-12-2024,26-03-2025,3619000,4173264.23,Completed,17,1.96,No,Yes
PJT1109,Nashik,21-01-2025,05-04-2025,1617000,1779151.9,Completed,7,3.63,No,No
PJT1110,Aurangabad,27-12-2024,07-03-2025,2878000,2898089.68,Completed,9,1.41,Yes,No
PJT1111,Nagpur,13-12-2024,08-03-2025,4877000,3973475.24,Completed,5,3.33,Yes,Yes
PJT1112,Pune,07-12-2024,24-03-2025,2354000,2030865.51,Completed,7,4.03,No,Yes
PJT1113,Aurangabad,07-12-2024,12-03-2025,3771000,3957986,Completed,11,1.53,Yes,Yes
PJT1114,Nagpur,12-01-2025,25-02-2025,3599000,4955955.15,Completed,17,2.41,No,Yes
PJT1115,Mumbai,28-12-2024,17-03-2025,4407000,3832510.54,Completed,18,2.35,Yes,No
PJT1116,Aurangabad,23-12-2024,05-04-2025,4409000,6015664.71,Completed,19,3.57,Yes,Yes
PJT1117,Mumbai,28-12-2024,20-02-2025,4437000,3926767.66,Completed,15,4.32,Yes,No
PJT1118,Nagpur,27-12-2024,27-02-2025,2520000,2487578.2,Completed,10,3.74,Yes,No
PJT1119,Nagpur,30-12-2024,03-02-2025,2267000,2432943.45,Completed,16,4.92,Yes,Yes
PJT1120,Nagpur,25-01-2025,25-05-2025,3875000,3580966.53,In Progress,14,2.91,Yes,Yes
PJT1121,Nagpur,16-01-2025,11-04-2025,4038000,4400433.11,Completed,15,1.73,No,Yes
PJT1122,Nashik,04-12-2024,03-01-2025,4490000,4874781.86,Completed,7,1.54,No,Yes
PJT1123,Nagpur,13-01-2025,19-04-2025,1144000,1215957.1,Completed,6,3.86,No,No
PJT1124,Nashik,11-01-2025,19-04-2025,1274000,1551805.84,Completed,9,4.77,Yes,Yes
PJT1125,Pune,11-01-2025,08-05-2025,3525000,3494493.54,In Progress,10,1.15,No,Yes
PJT1126,Nashik,07-12-2024,01-04-2025,4684000,4591062.18,Completed,6,1.81,Yes,No
PJT1127,Mumbai,04-12-2024,28-01-2025,4990000,6417696.7,Completed,7,4.16,No,Yes
PJT1128,Pune,26-12-2024,12-03-2025,3987000,3464906.97,Completed,13,4.54,No,No
PJT1129,Mumbai,16-01-2025,11-04-2025,2736000,3582813.9,Completed,19,2.26,Yes,No
PJT1130,Aurangabad,22-12-2024,29-01-2025,1394000,1657162.04,Completed,18,2.24,Yes,No
PJT1131,Aurangabad,21-01-2025,16-05-2025,3535000,4264212.53,Delayed,20,2.59,Yes,No
PJT1132,Nashik,25-01-2025,07-04-2025,4490000,4034769.93,Completed,19,4.26,No,No
PJT1133,Mumbai,07-12-2024,26-03-2025,2775000,3858194.28,Completed,18,2.89,No,No
PJT1134,Aurangabad,16-12-2024,24-02-2025,3776000,3573409.17,Completed,13,1.15,No,No
PJT1135,Aurangabad,13-12-2024,06-04-2025,4614000,4174156.33,Completed,11,3.59,No,No
PJT1136,Aurangabad,13-12-2024,27-01-2025,1184000,1060960.41,Completed,8,2.14,Yes,No
PJT1137,Pune,04-01-2025,13-03-2025,4185000,4753780.72,Completed,16,4.45,No,No
PJT1138,Pune,29-12-2024,02-04-2025,2173000,2988043.57,Completed,18,1.19,No,Yes
PJT1139,Nagpur,09-12-2024,16-02-2025,2499000,2346844.21,Completed,8,3.62,No,No
PJT1140,Mumbai,28-12-2024,22-04-2025,1582000,1650071.03,Completed,14,2.09,No,No
PJT1141,Aurangabad,12-12-2024,04-03-2025,3125000,2845847.08,Completed,20,4.2,No,Yes
PJT1142,Mumbai,18-12-2024,27-02-2025,3264000,3865513.83,Completed,14,2.75,Yes,No
PJT1143,Nagpur,30-12-2024,21-03-2025,4170000,4417200.4,Completed,6,2.6,Yes,No
PJT1144,Nashik,16-12-2024,14-04-2025,1680000,1373425.81,Completed,12,2.76,No,No
PJT1145,Nagpur,25-01-2025,02-04-2025,1316000,1537698.84,Completed,17,4.83,No,Yes
PJT1146,Aurangabad,29-01-2025,09-05-2025,4483000,4117163.27,In Progress,6,2.36,Yes,Yes
PJT1147,Nashik,05-12-2024,20-01-2025,3479000,4019364.87,Completed,5,1.75,No,Yes
PJT1148,Nashik,29-12-2024,21-02-2025,1963000,2028370.78,Completed,11,3.77,No,Yes
